attempt_id,session_id,unit_id,phase,task,llm_mode,selected_option,shown_at_epoch_ms,answered_at_epoch_ms,active_ms,hidden_ms,idle_ms,hidden_count,blur_count,had_background,is_valid,invalid_reason,created_at
cba21f85-0564-40d8-9996-8ed73927fb29,30bfee22-9825-4049-8354-d41f225ecfef,essay0002_sentence04,normal,manual,,RESPONSIBILITY,1774335269693,1774335274875,5049,0,0,0,0,0,1,,2026-03-24T06:54:34.946Z
b9ae0b17-a8c7-4958-8a22-90bbab846737,30bfee22-9825-4049-8354-d41f225ecfef,essay0002_sentence05,normal,manual,,APPLICATION,1774335275760,1774335281727,5552,0,0,0,0,0,1,,2026-03-24T06:54:41.812Z
e023f723-38d3-45f7-868a-1a6db6aacc13,30bfee22-9825-4049-8354-d41f225ecfef,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774335294318,1774335297712,3004,0,0,0,0,0,1,,2026-03-24T06:54:57.784Z
bc5eca30-ec26-40b6-bc80-d5307434b253,30bfee22-9825-4049-8354-d41f225ecfef,essay0003_sentence02,normal,manual,,EVALUATION,1774335298097,1774335304514,6075,0,0,0,0,0,1,,2026-03-24T06:55:04.585Z
25598e78-98e8-4e63-85b6-eaec93ad91e9,30bfee22-9825-4049-8354-d41f225ecfef,essay0003_sentence03,normal,manual,,EXPLANATION,1774335304905,1774335307815,2503,0,0,0,0,0,1,,2026-03-24T06:55:07.877Z
1440b379-3f5d-43a2-8786-8d8bf7d9204e,30bfee22-9825-4049-8354-d41f225ecfef,essay0003_sentence04,normal,manual,,APPLICATION,1774335308367,1774335316066,7594,0,0,0,0,0,1,,2026-03-24T06:55:16.184Z
0203fa11-2a0d-4016-923b-ef424531d359,30bfee22-9825-4049-8354-d41f225ecfef,essay0003_sentence05,normal,manual,,IMPLICATION,1774335316511,1774335325184,8631,0,0,0,0,0,1,,2026-03-24T06:55:25.339Z
f41b655a-f1a9-44f5-a9ca-f44e516de92d,30bfee22-9825-4049-8354-d41f225ecfef,essay0001_sentence01,normal,llm,prompt1,EXPLANATION,1774336236307,1774336236307,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:10:36.467Z
6c95a9ae-3f2a-4af7-8fdc-8982a6ec93a6,30bfee22-9825-4049-8354-d41f225ecfef,essay0001_sentence02,normal,llm,prompt1,EVALUATION,1774336242256,1774336242256,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:10:42.429Z
0c58b9bd-afb6-4ed9-86f3-9b9d21972fb6,30bfee22-9825-4049-8354-d41f225ecfef,essay0001_sentence03,normal,llm,prompt1,APPLICATION,1774336267039,1774336267039,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:07.155Z
945871c9-3573-4b88-88fd-c80f0c7d2141,355938bb-de18-4b42-8dc3-3441618c36b7,essay0001_sentence01,normal,manual,,EXPLANATION,1774335028448,1774335099414,69102,0,1503,0,0,0,1,,2026-03-24T06:51:39.486Z
d93ccd65-c1f1-40bb-a537-ec1fc177fe7e,355938bb-de18-4b42-8dc3-3441618c36b7,essay0001_sentence02,normal,manual,,APPLICATION,1774335099997,1774335148695,48080,0,501,0,0,0,1,,2026-03-24T06:52:28.892Z
36078fe7-f1e8-4697-8414-9c2dea1bc14c,355938bb-de18-4b42-8dc3-3441618c36b7,essay0001_sentence03,normal,manual,,APPLICATION,1774335149472,1774335203828,40070,0,14028,0,0,0,1,,2026-03-24T06:53:24.002Z
dccd641f-7f99-4a73-9e8f-7015b1566e29,355938bb-de18-4b42-8dc3-3441618c36b7,essay0001_sentence04,normal,manual,,EVALUATION,1774335204523,1774335249321,9519,0,35068,0,0,0,1,,2026-03-24T06:54:09.424Z
54e1058d-aec1-4eab-a177-03ec96d73f8a,355938bb-de18-4b42-8dc3-3441618c36b7,essay0001_sentence05,normal,manual,,IMPLICATION,1774335249907,1774335286015,11021,0,25052,0,0,0,1,,2026-03-24T06:54:46.074Z
ec9319f8-03f7-4e07-b189-526f0c0bc547,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0001_sentence01,normal,manual,,EXPLANATION,1774335029758,1774335067795,29001,0,9000,0,0,0,1,,2026-03-24T06:51:08.812Z
3e4b6f87-8fb0-46f1-a3b7-48612b337320,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0001_sentence02,normal,manual,,EXPLANATION,1774335068381,1774335097981,29501,0,0,0,0,0,1,,2026-03-24T06:51:38.964Z
00b4868d-9c02-42f1-a79d-601b9441290a,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0001_sentence03,normal,manual,,APPLICATION,1774335098529,1774335101760,3001,0,0,0,0,0,1,,2026-03-24T06:51:42.680Z
d37899f1-6c40-4e02-8b4c-72928b3cd73a,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0001_sentence04,normal,manual,,EVALUATION,1774335102209,1774335107573,5001,0,0,0,0,0,1,,2026-03-24T06:51:48.540Z
7d4d0b26-37cf-49e4-b451-d4c6699d9274,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0001_sentence05,normal,manual,,IMPLICATION,1774335108131,1774335111594,3001,0,0,0,0,0,1,,2026-03-24T06:51:52.518Z
3ab2268d-615e-4802-b846-bffcb3e8b07b,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0002_sentence01,normal,manual,,EXPLANATION,1774335118611,1774335133298,14501,0,0,0,0,0,1,,2026-03-24T06:52:14.368Z
9e429886-8496-4222-b85c-255d47296d5f,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0002_sentence02,normal,manual,,EVALUATION,1774335133900,1774335151059,10503,0,6498,0,0,0,1,,2026-03-24T06:52:32.081Z
7aa31012-4cb8-4036-a0a8-f3bd3a3c71b9,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0002_sentence03,normal,manual,,EVALUATION,1774335151639,1774335157541,5501,0,0,0,0,0,1,,2026-03-24T06:52:38.576Z
53b87a0b-6422-450a-872f-ca229c720d31,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0002_sentence04,normal,manual,,APPLICATION,1774335158180,1774335162755,4501,0,0,0,0,0,1,,2026-03-24T06:52:43.760Z
3b2e84fc-9bab-4575-ba0d-4c4d60dd2df3,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0002_sentence05,normal,manual,,IMPLICATION,1774335163321,1774335166023,2501,0,0,0,0,0,1,,2026-03-24T06:52:47.080Z
3a931b38-e362-44cd-abd7-7b230ebb65e1,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774335177171,1774335186435,9001,0,0,0,0,0,1,,2026-03-24T06:53:07.409Z
41a72654-1571-4818-9c97-35c64ed84f24,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0003_sentence02,normal,manual,,IMPLICATION,1774335186994,1774335190434,3001,0,0,0,0,0,1,,2026-03-24T06:53:11.359Z
15c13bb2-6308-4fcc-a4ca-691f7a685d14,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0003_sentence03,normal,manual,,EXPLANATION,1774335190886,1774335195714,4501,0,0,0,0,0,1,,2026-03-24T06:53:16.731Z
813cc187-4b2c-4695-9351-08c749a6ccf8,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0003_sentence04,normal,manual,,APPLICATION,1774335196328,1774335212576,11501,0,4501,0,0,0,1,,2026-03-24T06:53:33.546Z
40d83574-9132-4477-acc0-64cc5a6f6e2b,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0003_sentence05,normal,manual,,IMPLICATION,1774335213138,1774335215257,2001,0,0,0,0,0,1,,2026-03-24T06:53:36.179Z
b510c40d-59c4-4209-b586-900a9ecec408,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0001_sentence01,normal,llm,prompt1,EXPLANATION,1774336344021,1774336344021,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:12:25.114Z
02987f79-4221-4a7c-8bdb-fb176662d5e5,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0001_sentence02,normal,llm,prompt1,EXPLANATION,1774336425548,1774336425548,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:13:46.577Z
4197ac0e-983f-4328-94b2-a38f0677681b,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0001_sentence03,normal,llm,prompt1,APPLICATION,1774336445436,1774336445436,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:14:06.432Z
b79ab4c2-23fb-4540-827e-56ae732b036b,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0001_sentence04,normal,llm,prompt1,APPLICATION,1774336448193,1774336448193,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:14:09.153Z
0affdc01-5e97-4630-bfe4-856fcef961f8,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0001_sentence05,normal,llm,prompt1,IMPLICATION,1774336450805,1774336450805,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:14:11.832Z
af0095e2-d4c4-4957-968d-d5094a70d554,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0002_sentence01,normal,llm,prompt1,EXPLANATION,1774336503578,1774336503578,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:04.554Z
33ebd4e9-4105-4bdf-954a-0a2699de3e90,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0002_sentence02,normal,llm,prompt1,EVALUATION,1774336503897,1774336503897,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:04.790Z
c0bcd4eb-e627-4b03-b6ef-47eada6332e6,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0002_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336504124,1774336504124,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:05.023Z
44c5a8fb-6c0f-42bf-af9f-68becd459b6c,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0002_sentence04,normal,llm,prompt1,APPLICATION,1774336504438,1774336504438,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:05.472Z
f95803a8-b652-4dc4-8f13-b15126c3bf76,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0002_sentence05,normal,llm,prompt1,IMPLICATION,1774336505012,1774336505012,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:15:05.975Z
a5450010-629c-44b2-9379-11a59631aa1d,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0003_sentence01,normal,llm,prompt1,EXPLANATION,1774336570248,1774336570248,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:11.216Z
ecbb9445-c909-45ad-b855-ba6cfd7dd637,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0003_sentence02,normal,llm,prompt1,EVALUATION,1774336570641,1774336570641,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:11.679Z
74e6a649-b602-4e03-a963-e7f7a8dff698,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0003_sentence03,normal,llm,prompt1,RESPONSIBILITY,1774336571310,1774336571310,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:12.206Z
f3ac767d-2049-4ea8-a80f-3b2b270b289a,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0003_sentence04,normal,llm,prompt1,APPLICATION,1774336571589,1774336571589,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:12.490Z
446eb320-978c-4710-87b9-1c2f4a394db2,39e72ebb-d323-47f3-83ce-d718ad67ce1c,essay0003_sentence05,normal,llm,prompt1,IMPLICATION,1774336571949,1774336571949,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:16:12.948Z
f505b068-9b8f-4910-a6a9-5a8f74d51540,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence01,normal,manual,,EXPLANATION,1774334996378,1774335018396,19537,0,2004,0,0,0,1,,2026-03-24T06:50:18.515Z
f72ee136-fe8e-4f43-8e97-dd5daaeb0d69,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence02,normal,manual,,EXPLANATION,1774335019030,1774335042578,21536,0,2005,0,0,0,1,,2026-03-24T06:50:42.669Z
ed01ad8e-64d5-4eba-9d83-fe1c1e7ae727,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence03,normal,manual,,APPLICATION,1774335043144,1774335061995,9521,0,9020,0,0,0,1,,2026-03-24T06:51:02.124Z
bdae8575-54be-4758-affa-16af376d9bd9,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence04,normal,manual,,EVALUATION,1774335062593,1774335069264,6513,0,0,0,0,0,1,,2026-03-24T06:51:09.362Z
efd5bf1f-b338-48df-8c06-5af5ed838573,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0001_sentence05,normal,manual,,EVALUATION,1774335069797,1774335100951,10022,0,21046,0,0,0,1,,2026-03-24T06:51:41.094Z
00c31649-ba75-4e19-b832-47f5ee7cdf94,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence01,normal,manual,,EXPLANATION,1774335214031,1774335224396,10017,0,0,0,0,0,1,,2026-03-24T06:53:44.475Z
a58cb321-b773-4d95-b7f8-5247a347bb0f,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence02,normal,manual,,RESPONSIBILITY,1774335257549,1774335271042,10019,0,3006,0,0,0,1,,2026-03-24T06:54:31.212Z
61b9e69a-f64b-4eba-b4dd-8cf7cd5fc2a6,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence03,normal,manual,,EVALUATION,1774335271659,1774335293428,9522,0,12027,0,0,0,1,,2026-03-24T06:54:53.504Z
e71b4df0-34ea-4956-8d8e-300bced1dfed,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence04,normal,manual,,RESPONSIBILITY,1774335293812,1774335305944,9520,0,2506,0,0,0,1,,2026-03-24T06:55:06.026Z
9022d505-753a-44c9-abea-a8a47b803116,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0002_sentence05,normal,manual,,APPLICATION,1774335306552,1774335340763,11023,0,23051,0,0,0,1,,2026-03-24T06:55:40.841Z
e23251ac-69f0-4806-8b89-bb72101f14f0,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774335360829,1774335370580,9516,0,0,0,0,0,1,,2026-03-24T06:56:10.664Z
0db2384c-49f4-48da-9ae2-f46746d838cb,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,essay0003_sentence02,normal,manual,,EVALUATION,1774335370981,1774335382014,10021,0,1003,0,0,0,1,,2026-03-24T06:56:22.149Z
9994a299-0181-4864-a7bf-81a791fa0d8a,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence01,normal,manual,,EXPLANATION,1774334972958,1774335009482,36501,0,0,0,0,0,1,,2026-03-24T06:50:10.708Z
30935e67-0187-4a2e-b4e8-e52a8fe8e3ed,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence02,normal,manual,,EXPLANATION,1774335010062,1774335021342,11000,0,0,0,0,0,1,,2026-03-24T06:50:22.490Z
52928193-5781-480c-b381-be9b3b505d28,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence03,normal,manual,,APPLICATION,1774335021985,1774335027050,5000,0,0,0,0,0,1,,2026-03-24T06:50:28.246Z
0f766344-76c8-49f6-b0a6-02cee0eb4cb1,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence04,normal,manual,,EVALUATION,1774335027748,1774335048889,21001,0,0,0,0,0,1,,2026-03-24T06:50:50.023Z
fda058f3-3a37-43e9-88e2-507f5a5c69f0,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0001_sentence05,normal,manual,,IMPLICATION,1774335049497,1774335061340,11501,0,0,0,0,0,1,,2026-03-24T06:51:02.449Z
31888aa5-8fa5-46c8-8b5e-8188c558a553,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence01,normal,manual,,EXPLANATION,1774335088626,1774335096614,7500,0,0,0,0,0,1,,2026-03-24T06:51:37.758Z
c9104315-4949-48fb-97e4-9b84056ea6c2,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence02,normal,manual,,APPLICATION,1774335097199,1774335141776,29000,0,15501,0,0,0,1,,2026-03-24T06:52:22.922Z
eb871542-7b45-4170-bb16-45d3f3e31053,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence03,normal,manual,,EVALUATION,1774335142308,1774335154459,12001,0,0,0,0,0,1,,2026-03-24T06:52:35.595Z
b25436f0-3dcc-4082-a4ff-0bdeb42b1d21,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence04,normal,manual,,RESPONSIBILITY,1774335154908,1774335163053,8002,0,0,0,0,0,1,,2026-03-24T06:52:44.351Z
13a84d86-c9d9-4332-a10d-1b01bbb57b76,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0002_sentence05,normal,manual,,APPLICATION,1774335163745,1774335168345,4501,0,0,0,0,0,1,,2026-03-24T06:52:49.534Z
1bc74cb6-8285-4749-a4fa-93a8c4f587b6,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774335183041,1774335188961,5500,0,0,0,0,0,1,,2026-03-24T06:53:10.056Z
7587bd60-fbe7-4f22-b2ce-151e7dfa97cc,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence02,normal,manual,,EVALUATION,1774335189634,1774335218508,28501,0,0,0,0,0,1,,2026-03-24T06:53:39.751Z
c783bf9c-f75b-4544-86d5-1e70c775d82c,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence03,normal,manual,,EXPLANATION,1774335219142,1774335222838,3501,0,0,0,0,0,1,,2026-03-24T06:53:43.920Z
b36999a7-b870-41ee-bab7-de6e77fec8fd,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence04,normal,manual,,APPLICATION,1774335223384,1774335227837,4001,0,0,0,0,0,1,,2026-03-24T06:53:49.055Z
7f90837f-3de4-411d-a151-1207c405ba98,4144dad1-655a-4b37-b2b8-9a99a8175678,essay0003_sentence05,normal,manual,,IMPLICATION,1774335228463,1774335238473,10001,0,0,0,0,0,1,,2026-03-24T06:53:59.595Z
880a2047-573b-47dc-8fd3-f7b2b0855670,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence01,normal,manual,,EXPLANATION,1774335020887,1774335023538,2501,0,0,0,0,0,1,,2026-03-24T06:50:24.070Z
d2a35397-4073-4d02-a767-ecb78bba0158,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence02,normal,manual,,EXPLANATION,1774335024056,1774335033946,9500,0,0,0,0,0,1,,2026-03-24T06:50:34.465Z
35df09a4-7a15-4964-8581-6605b48e68c7,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence03,normal,manual,,APPLICATION,1774335034379,1774335039517,5001,0,0,0,0,0,1,,2026-03-24T06:50:40.026Z
a027b729-7b7b-4e65-8635-60955ff8decb,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence04,normal,manual,,RESPONSIBILITY,1774335039948,1774335061250,10501,0,10499,0,0,0,1,,2026-03-24T06:51:01.774Z
884abc05-14c6-4757-9ab8-25bfe7778832,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence05,normal,manual,,IMPLICATION,1774335061740,1774335070787,9000,0,0,0,0,0,1,,2026-03-24T06:51:11.331Z
de4d7239-cc74-475e-978e-8aebcf196cec,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence01,normal,manual,,APPLICATION,1774335108824,1774335114847,6001,0,0,0,0,0,1,,2026-03-24T06:51:55.398Z
370303a3-5a73-43b2-a2bc-1d86081d766a,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence02,normal,manual,,APPLICATION,1774335115428,1774335115974,500,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:51:56.507Z
95dca032-c980-4d7d-904e-7ef7977272de,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence03,normal,manual,,APPLICATION,1774335116570,1774335116837,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:51:57.382Z
96ffa996-065c-4971-81a0-7423aff65047,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence04,normal,manual,,EVALUATION,1774335117392,1774335117662,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:51:58.224Z
4e9151e0-d663-4075-8d26-53bbcf15757f,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0002_sentence05,normal,manual,,APPLICATION,1774335118215,1774335118643,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:51:59.301Z
d8b4ab61-6c2e-486a-a4fe-dac6c93fc128,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence01,normal,manual,,RESPONSIBILITY,1774335222496,1774335226220,3500,0,0,0,0,0,1,,2026-03-24T06:53:46.778Z
bdf68693-7a72-441e-a516-1223ae24d736,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence02,normal,manual,,EVALUATION,1774335226836,1774335231202,4003,0,0,0,0,0,1,,2026-03-24T06:53:51.730Z
b89890bf-4075-4937-a603-e428b2ae1294,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence03,normal,manual,,EXPLANATION,1774335231752,1774335233727,1501,0,0,0,0,0,1,,2026-03-24T06:53:54.248Z
235e8688-ee05-4f23-8e88-cd87895af73a,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence04,normal,manual,,EVALUATION,1774335234205,1774335237897,3501,0,0,0,0,0,1,,2026-03-24T06:53:58.394Z
2a41b2f0-e7b5-4c50-b9f6-31a84848156b,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0003_sentence05,normal,manual,,IMPLICATION,1774335249708,1774335389240,29001,8684,93815,1,0,1,1,,2026-03-24T06:56:29.796Z
b47e4bea-b970-4227-b0c5-4d002916a7c4,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,essay0001_sentence01,normal,llm,prompt1,EXPLANATION,1774336294002,1774336294002,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:34.646Z
eefaf66e-45a8-44bd-ba25-a7834523fe2d,4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence01,normal,manual,,EXPLANATION,1774336281511,1774336306241,0,24549,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:46.589Z
9f9d1677-b3e4-4927-b4cd-54e374c5980a,4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence02,normal,manual,,EVALUATION,1774336307279,1774336307914,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:48.215Z
23275d86-6f95-40d3-a983-619fb865d9e3,4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence03,normal,manual,,APPLICATION,1774336308519,1774336309336,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:49.546Z
ec1d7b6d-eed4-4256-bab3-00c3f7f6a554,4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence04,normal,manual,,EVALUATION,1774336309919,1774336310705,502,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:50.916Z
50d1ab96-226e-42b8-be32-d1f4637ed7a2,4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0001_sentence05,normal,manual,,EVALUATION,1774336311387,1774336311957,500,0,0,0,0,0,0,active_ms_too_low,2026-03-24T07:11:52.350Z
d19ef21d-a098-4b66-944e-b4b81997d891,4e1346d7-cac4-488f-9ef4-a448a6d0588f,essay0002_sentence01,normal,manual,,EVALUATION,1774336320202,1774336322370,2004,0,0,0,0,0,1,,2026-03-24T07:12:02.601Z
1de927de-f787-4cab-8728-b181e7071236,560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,essay0001_sentence01,normal,manual,,EXPLANATION,1774336247335,1774336328683,13015,67349,500,1,1,1,0,too_much_background_time,2026-03-24T07:12:08.797Z
251281f4-a2a6-41de-9bf7-49360ab1860f,5819505a-95b7-41f3-a930-95b9608e69af,essay0001_sentence01,normal,manual,,EVALUATION,1774332935928,1774332938682,2500,0,0,0,0,0,1,,2026-03-24T06:15:38.764Z
0a3bed67-c90a-40d6-bb83-05e272939c35,5819505a-95b7-41f3-a930-95b9608e69af,essay0001_sentence02,normal,manual,,RESPONSIBILITY,1774332939098,1774332940012,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:15:40.082Z
a7f096d3-b8da-435e-a9df-d5cc6c9dee3e,5819505a-95b7-41f3-a930-95b9608e69af,essay0001_sentence03,normal,manual,,APPLICATION,1774332940404,1774332941106,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:15:41.175Z
4b826af9-f43d-4281-878c-197265eeea44,5819505a-95b7-41f3-a930-95b9608e69af,essay0001_sentence04,normal,manual,,APPLICATION,1774332941533,1774332941861,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:15:41.916Z
eea41e65-0412-4124-b60f-18d08deac8f6,5819505a-95b7-41f3-a930-95b9608e69af,essay0001_sentence05,normal,manual,,APPLICATION,1774332942276,1774332942520,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:15:42.577Z
e6c0d706-1938-44c4-94fc-b57a38f54ab1,5819505a-95b7-41f3-a930-95b9608e69af,essay0002_sentence01,normal,manual,,IMPLICATION,1774332952322,1774332953291,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:15:53.370Z
43ffe2bd-42b4-4bf2-a688-65d1261bb204,5819505a-95b7-41f3-a930-95b9608e69af,essay0002_sentence02,normal,manual,,IMPLICATION,1774332953700,1774332954116,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:15:54.172Z
1333608e-9b45-4239-8b87-cedd37e86139,5819505a-95b7-41f3-a930-95b9608e69af,essay0002_sentence03,normal,manual,,IMPLICATION,1774332954523,1774332954845,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:15:54.905Z
0dd8208e-e121-438f-85b2-2cd4e7c3b3f6,5819505a-95b7-41f3-a930-95b9608e69af,essay0002_sentence04,normal,manual,,IMPLICATION,1774332955353,1774332955857,501,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:15:55.917Z
d82eecd8-77b8-45a3-b26c-d73e80c9cf98,5819505a-95b7-41f3-a930-95b9608e69af,essay0002_sentence05,normal,manual,,RESPONSIBILITY,1774332956273,1774332956294,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:15:56.348Z
b81d1bee-586a-4320-b057-ed32e5ae7b60,5819505a-95b7-41f3-a930-95b9608e69af,essay0003_sentence01,normal,manual,,IMPLICATION,1774332962567,1774332964574,2004,0,0,0,0,0,1,,2026-03-24T06:16:04.650Z
3d4ee5b6-1116-4dda-86ce-4e4ea0301b2a,5819505a-95b7-41f3-a930-95b9608e69af,essay0003_sentence02,normal,manual,,IMPLICATION,1774332964976,1774332965283,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:16:05.343Z
7918e5de-a0c1-4c55-be26-bf3e26f6894c,5819505a-95b7-41f3-a930-95b9608e69af,essay0003_sentence03,normal,manual,,IMPLICATION,1774332965669,1774332965924,0,0,0,0,0,0,0,active_ms_too_low,2026-03-24T06:16:05.984Z
