session_id,unit_id,phase,task,status,ordering
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0001_sentence02,normal,manual,todo,1
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0001_sentence03,active,manual,todo,2
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0001_sentence03,normal,llm,todo,2
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0001_sentence03,normal,manual,todo,2
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0001_sentence04,active,manual,todo,3
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0001_sentence04,normal,llm,todo,3
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0001_sentence04,normal,manual,todo,3
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0001_sentence05,active,manual,todo,4
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0001_sentence05,normal,llm,todo,4
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0001_sentence05,normal,manual,todo,4
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0002_sentence01,normal,llm,todo,5
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0002_sentence01,normal,manual,todo,5
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0002_sentence02,normal,llm,todo,6
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0002_sentence02,normal,manual,todo,6
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0002_sentence03,normal,llm,todo,7
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0002_sentence03,normal,manual,todo,7
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0002_sentence04,normal,llm,todo,8
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0002_sentence04,normal,manual,todo,8
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0002_sentence05,normal,llm,todo,9
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0002_sentence05,normal,manual,todo,9
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0003_sentence01,normal,llm,todo,10
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0003_sentence01,normal,manual,todo,10
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0003_sentence02,normal,llm,todo,11
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0003_sentence02,normal,manual,todo,11
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0003_sentence03,normal,llm,todo,12
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0003_sentence03,normal,manual,todo,12
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0003_sentence04,normal,llm,todo,13
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0003_sentence04,normal,manual,todo,13
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0003_sentence05,normal,llm,todo,14
ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,essay0003_sentence05,normal,manual,todo,14
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence01,active,manual,todo,0
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence01,normal,llm,todo,0
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence01,normal,manual,todo,0
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence02,active,manual,todo,1
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence02,normal,llm,todo,1
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence02,normal,manual,todo,1
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence03,active,manual,todo,2
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence03,normal,llm,todo,2
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence03,normal,manual,todo,2
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence04,active,manual,todo,3
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence04,normal,llm,todo,3
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence04,normal,manual,todo,3
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence05,active,manual,todo,4
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence05,normal,llm,todo,4
addb0910-11de-486a-b379-1e7b43055cb8,essay0001_sentence05,normal,manual,todo,4
addb0910-11de-486a-b379-1e7b43055cb8,essay0002_sentence01,normal,llm,todo,5
addb0910-11de-486a-b379-1e7b43055cb8,essay0002_sentence01,normal,manual,todo,5
addb0910-11de-486a-b379-1e7b43055cb8,essay0002_sentence02,normal,llm,todo,6
addb0910-11de-486a-b379-1e7b43055cb8,essay0002_sentence02,normal,manual,todo,6
addb0910-11de-486a-b379-1e7b43055cb8,essay0002_sentence03,normal,llm,todo,7
addb0910-11de-486a-b379-1e7b43055cb8,essay0002_sentence03,normal,manual,todo,7
addb0910-11de-486a-b379-1e7b43055cb8,essay0002_sentence04,normal,llm,todo,8
addb0910-11de-486a-b379-1e7b43055cb8,essay0002_sentence04,normal,manual,todo,8
addb0910-11de-486a-b379-1e7b43055cb8,essay0002_sentence05,normal,llm,todo,9
addb0910-11de-486a-b379-1e7b43055cb8,essay0002_sentence05,normal,manual,todo,9
addb0910-11de-486a-b379-1e7b43055cb8,essay0003_sentence01,normal,llm,todo,10
addb0910-11de-486a-b379-1e7b43055cb8,essay0003_sentence01,normal,manual,todo,10
addb0910-11de-486a-b379-1e7b43055cb8,essay0003_sentence02,normal,llm,todo,11
addb0910-11de-486a-b379-1e7b43055cb8,essay0003_sentence02,normal,manual,todo,11
addb0910-11de-486a-b379-1e7b43055cb8,essay0003_sentence03,normal,llm,todo,12
addb0910-11de-486a-b379-1e7b43055cb8,essay0003_sentence03,normal,manual,todo,12
addb0910-11de-486a-b379-1e7b43055cb8,essay0003_sentence04,normal,llm,todo,13
addb0910-11de-486a-b379-1e7b43055cb8,essay0003_sentence04,normal,manual,todo,13
addb0910-11de-486a-b379-1e7b43055cb8,essay0003_sentence05,normal,llm,todo,14
addb0910-11de-486a-b379-1e7b43055cb8,essay0003_sentence05,normal,manual,todo,14
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence01,active,manual,todo,0
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence01,normal,llm,todo,0
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence01,normal,manual,done,0
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence02,active,manual,todo,1
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence02,normal,llm,todo,1
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence02,normal,manual,done,1
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence03,active,manual,todo,2
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence03,normal,llm,todo,2
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence03,normal,manual,done,2
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence04,active,manual,todo,3
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence04,normal,llm,todo,3
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence04,normal,manual,done,3
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence05,active,manual,todo,4
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence05,normal,llm,todo,4
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0001_sentence05,normal,manual,done,4
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0002_sentence01,normal,llm,todo,5
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0002_sentence01,normal,manual,todo,5
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0002_sentence02,normal,llm,todo,6
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0002_sentence02,normal,manual,todo,6
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0002_sentence03,normal,llm,todo,7
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0002_sentence03,normal,manual,todo,7
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0002_sentence04,normal,llm,todo,8
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0002_sentence04,normal,manual,todo,8
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0002_sentence05,normal,llm,todo,9
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0002_sentence05,normal,manual,todo,9
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0003_sentence01,normal,llm,todo,10
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0003_sentence01,normal,manual,todo,10
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0003_sentence02,normal,llm,todo,11
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0003_sentence02,normal,manual,todo,11
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0003_sentence03,normal,llm,todo,12
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0003_sentence03,normal,manual,todo,12
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0003_sentence04,normal,llm,todo,13
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0003_sentence04,normal,manual,todo,13
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0003_sentence05,normal,llm,todo,14
af3e8b8f-3f7c-42a3-8515-e22725b964bf,essay0003_sentence05,normal,manual,todo,14
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence01,active,manual,todo,0
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence01,normal,llm,todo,0
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence01,normal,manual,done,0
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence02,active,manual,todo,1
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence02,normal,llm,todo,1
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence02,normal,manual,done,1
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence03,active,manual,todo,2
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence03,normal,llm,todo,2
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence03,normal,manual,done,2
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence04,active,manual,todo,3
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence04,normal,llm,todo,3
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence04,normal,manual,done,3
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence05,active,manual,todo,4
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence05,normal,llm,todo,4
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0001_sentence05,normal,manual,done,4
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0002_sentence01,normal,llm,todo,5
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0002_sentence01,normal,manual,done,5
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0002_sentence02,normal,llm,todo,6
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0002_sentence02,normal,manual,todo,6
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0002_sentence03,normal,llm,todo,7
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0002_sentence03,normal,manual,todo,7
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0002_sentence04,normal,llm,todo,8
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0002_sentence04,normal,manual,todo,8
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0002_sentence05,normal,llm,todo,9
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0002_sentence05,normal,manual,todo,9
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0003_sentence01,normal,llm,todo,10
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0003_sentence01,normal,manual,todo,10
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0003_sentence02,normal,llm,todo,11
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0003_sentence02,normal,manual,todo,11
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0003_sentence03,normal,llm,todo,12
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0003_sentence03,normal,manual,todo,12
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0003_sentence04,normal,llm,todo,13
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0003_sentence04,normal,manual,todo,13
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0003_sentence05,normal,llm,todo,14
b1f005c6-fc6b-45ce-a74b-1762bba0c31b,essay0003_sentence05,normal,manual,todo,14
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence01,active,manual,todo,0
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence01,normal,llm,done,0
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence01,normal,manual,done,0
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence02,active,manual,todo,1
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence02,normal,llm,done,1
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence02,normal,manual,done,1
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence03,active,manual,todo,2
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence03,normal,llm,done,2
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence03,normal,manual,done,2
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence04,active,manual,todo,3
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence04,normal,llm,done,3
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence04,normal,manual,done,3
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence05,active,manual,todo,4
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence05,normal,llm,done,4
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0001_sentence05,normal,manual,done,4
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence01,normal,llm,done,5
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence01,normal,manual,done,5
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence02,normal,llm,done,6
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence02,normal,manual,done,6
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence03,normal,llm,done,7
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence03,normal,manual,done,7
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence04,normal,llm,done,8
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence04,normal,manual,done,8
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence05,normal,llm,done,9
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0002_sentence05,normal,manual,done,9
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence01,normal,llm,done,10
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence01,normal,manual,done,10
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence02,normal,llm,done,11
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence02,normal,manual,done,11
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence03,normal,llm,done,12
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence03,normal,manual,done,12
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence04,normal,llm,done,13
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence04,normal,manual,done,13
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence05,normal,llm,done,14
b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,essay0003_sentence05,normal,manual,done,14
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence01,active,manual,todo,0
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence01,normal,llm,done,0
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence01,normal,manual,done,0
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence02,active,manual,todo,1
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence02,normal,llm,done,1
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence02,normal,manual,done,1
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence03,active,manual,todo,2
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence03,normal,llm,done,2
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence03,normal,manual,done,2
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence04,active,manual,todo,3
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence04,normal,llm,done,3
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence04,normal,manual,done,3
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence05,active,manual,todo,4
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence05,normal,llm,done,4
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0001_sentence05,normal,manual,done,4
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence01,normal,llm,done,5
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence01,normal,manual,done,5
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence02,normal,llm,done,6
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence02,normal,manual,done,6
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence03,normal,llm,done,7
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence03,normal,manual,done,7
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence04,normal,llm,done,8
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence04,normal,manual,done,8
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence05,normal,llm,done,9
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0002_sentence05,normal,manual,done,9
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence01,normal,llm,done,10
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence01,normal,manual,done,10
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence02,normal,llm,done,11
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence02,normal,manual,done,11
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence03,normal,llm,done,12
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence03,normal,manual,done,12
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence04,normal,llm,done,13
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence04,normal,manual,done,13
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence05,normal,llm,done,14
b4241dc0-dd0f-476f-b703-0db1e54d326b,essay0003_sentence05,normal,manual,done,14
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence01,active,manual,todo,0
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence01,normal,llm,todo,0
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence01,normal,manual,done,0
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence02,active,manual,todo,1
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence02,normal,llm,todo,1
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence02,normal,manual,done,1
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence03,active,manual,todo,2
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence03,normal,llm,todo,2
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence03,normal,manual,done,2
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence04,active,manual,todo,3
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence04,normal,llm,todo,3
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence04,normal,manual,done,3
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence05,active,manual,todo,4
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence05,normal,llm,todo,4
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0001_sentence05,normal,manual,done,4
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence01,normal,llm,todo,5
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence01,normal,manual,done,5
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence02,normal,llm,todo,6
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence02,normal,manual,done,6
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence03,normal,llm,todo,7
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence03,normal,manual,done,7
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence04,normal,llm,todo,8
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence04,normal,manual,done,8
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence05,normal,llm,todo,9
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0002_sentence05,normal,manual,done,9
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence01,normal,llm,todo,10
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence01,normal,manual,done,10
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence02,normal,llm,todo,11
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence02,normal,manual,done,11
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence03,normal,llm,todo,12
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence03,normal,manual,done,12
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence04,normal,llm,todo,13
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence04,normal,manual,done,13
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence05,normal,llm,todo,14
b433fac4-d49f-4ee8-ab2b-efd51f399b86,essay0003_sentence05,normal,manual,done,14
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence01,active,manual,todo,0
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence01,normal,llm,done,0
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence01,normal,manual,done,0
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence02,active,manual,todo,1
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence02,normal,llm,done,1
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence02,normal,manual,done,1
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence03,active,manual,todo,2
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence03,normal,llm,done,2
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence03,normal,manual,done,2
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence04,active,manual,todo,3
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence04,normal,llm,done,3
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence04,normal,manual,done,3
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence05,active,manual,todo,4
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence05,normal,llm,done,4
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0001_sentence05,normal,manual,done,4
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0002_sentence01,normal,llm,done,5
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0002_sentence01,normal,manual,done,5
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0002_sentence02,normal,llm,done,6
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0002_sentence02,normal,manual,done,6
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0002_sentence03,normal,llm,done,7
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0002_sentence03,normal,manual,done,7
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0002_sentence04,normal,llm,done,8
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0002_sentence04,normal,manual,done,8
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0002_sentence05,normal,llm,done,9
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0002_sentence05,normal,manual,done,9
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0003_sentence01,normal,llm,done,10
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0003_sentence01,normal,manual,done,10
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0003_sentence02,normal,llm,done,11
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0003_sentence02,normal,manual,done,11
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0003_sentence03,normal,llm,done,12
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0003_sentence03,normal,manual,done,12
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0003_sentence04,normal,llm,done,13
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0003_sentence04,normal,manual,done,13
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0003_sentence05,normal,llm,done,14
b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,essay0003_sentence05,normal,manual,done,14
b6259e9b-3065-4651-9a60-deaf3158dbb6,essay0001_sentence01,active,manual,todo,0
b6259e9b-3065-4651-9a60-deaf3158dbb6,essay0001_sentence01,normal,llm,todo,0
b6259e9b-3065-4651-9a60-deaf3158dbb6,essay0001_sentence01,normal,manual,done,0
b6259e9b-3065-4651-9a60-deaf3158dbb6,essay0001_sentence02,active,manual,todo,1
b6259e9b-3065-4651-9a60-deaf3158dbb6,essay0001_sentence02,normal,llm,todo,1
b6259e9b-3065-4651-9a60-deaf3158dbb6,essay0001_sentence02,normal,manual,done,1
b6259e9b-3065-4651-9a60-deaf3158dbb6,essay0001_sentence03,active,manual,todo,2
b6259e9b-3065-4651-9a60-deaf3158dbb6,essay0001_sentence03,normal,llm,todo,2
b6259e9b-3065-4651-9a60-deaf3158dbb6,essay0001_sentence03,normal,manual,done,2
b6259e9b-3065-4651-9a60-deaf3158dbb6,essay0001_sentence04,active,manual,todo,3
b6259e9b-3065-4651-9a60-deaf3158dbb6,essay0001_sentence04,normal,llm,todo,3
